270|1|75g
270|3|60g
270|13|40g
270|218|40g
270|29|9.42g
270|75|9.42g
270|175|5.42g
270|176|3.15g
270|127|3g
270|34|3g
270|26|1.89g
270|7|1g
270|187|1g
270|4|0.95g
270|14|0.94g
270|20|0.63g
270|19|0.5g
271|1|75g
271|3|60g
271|2|40g
271|178|30g
271|18|30g
271|148|25g
271|269|21.5g
271|232|20g
271|114|10g
271|119|10g
271|34|10g
271|96|5g
271|75|5g
271|26|2g
271|127|1g
271|99|1g
271|14|1g
271|9|0.5g
271|7|0.5g
272|1|70g
272|147|40g
272|18|10g
272|7|1g
272|26|1g
272|14|1g
272|4|1g
272|15|0.5g
272|19|0.4g
273|1|60g
273|114|7g
273|7|5g
273|239|5g
273|34|3g
273|86|1g
273|19|0.5g
273|14|0.3g
273|26|0.1g
274|1|70g
274|18|40g
274|39|30g
274|7|2g
274|4|2g
274|15|1g
274|95|1g
274|19|0.3g
275|1|60g
275|2|40g
275|18|10g
275|114|5g
275|15|2.5g
275|7|2g
275|14|1g
275|26|0.5g
275|19|0.5g
276|1|70g
276|270|30g
276|226|4g
276|7|2g
276|23|2g
276|247|2g
276|26|1g
276|8|1g
276|9|0.2g
277|106|30g
277|1|20g
277|143|3g
277|26|1g
278|226|100g
278|1|80g
278|26|20g
278|23|10g
278|7|5g
278|33|0.5g
278|24|0.5g
278|9|0.2g
279|1|80g
279|147|50g
279|145|30g
279|29|5g
279|34|3g
279|7|2g
279|23|2g
279|4|2g
279|196|2g
279|175|2g
279|207|2g
279|15|1g
279|95|1g
279|210|1g
279|19|0.3g
280|163|80g
280|1|60g
280|28|20g
280|178|20g
280|271|20g
280|272|15g
280|26|10g
280|4|5g
280|179|3g
280|24|3g
280|273|2g
281|90|100g
281|29|30g
281|227|35g
281|196|40g
281|145|90g
281|163|50g
281|274|180g
281|275|10g
281|8|5g
281|28|12g
281|222|0.3g
281|95|4g
282|276|70g
282|6|3g
282|29|40g
282|23|6g
282|33|3g
282|24|2g
282|11|20g
282|277|30g
282|278|35g
282|223|10g
282|95|1g
282|8|1g
282|20|0.3g
282|279|10g
283|1|150g
283|36|100g
283|259|25g
283|88|300g
283|26|15g
283|222|1g
283|8|30g
283|178|25g
283|29|45g
283|249|25g
283|34|25g
283|114|25g
283|163|50g
283|280|25g
283|134|10g
283|4|15g
284|276|100g
284|281|5g
284|271|10g
284|3|40g
284|282|20g
284|223|20g
284|277|15g
284|18|20g
284|83|10g
284|157|5g
284|143|20g
284|26|8g
284|88|40g
285|83|20g
285|84|20g
285|154|20g
285|167|10g
285|29|10g
285|34|10g
285|1|100g
285|249|70g
285|14|1g
285|7|6g
285|26|5g
285|127|15g
285|283|2g
286|276|80g
286|104|10g
286|284|100g
286|89|10g
286|80|20g
286|29|20g
286|34|10g
286|164|3g
286|86|15g
287|276|100g
287|285|30g
287|154|30g
287|85|15g
287|29|15g
287|84|15g
287|34|15g
287|178|15g
287|83|15g
287|19|3g
287|37|5g
287|234|10g
287|134|5g
287|157|5g
287|6|2g
287|286|30g
287|279|2g
287|160|10g
287|95|8g
288|10|150g
288|287|50g
288|260|100g
288|29|60g
288|167|15g
288|207|20g
288|196|20g
288|19|15g
288|3|60g
288|127|30g
288|222|1g
288|20|1g
288|7|6g
288|14|10g
289|154|20g
289|29|10g
289|34|10g
289|288|5g
289|78|20g
289|274|200g
289|250|10g
289|79|20g
289|289|15g
289|222|0.1g
289|290|20g
289|291|3g
289|202|15g
290|10|210g
290|3|60g
290|163|20g
290|174|20g
290|127|15g
290|169|10g
290|34|10g
290|198|10g
290|29|10g
290|273|10g
290|91|10g
290|19|1g
290|20|1g
291|10|210g
291|284|60g
291|127|15g
291|169|10g
291|34|10g
291|198|10g
291|29|10g
291|273|10g
291|129|10g
291|19|1g
291|20|0.5g
292|10|210g
292|163|60g
292|174|30g
292|127|15g
292|169|10g
292|34|10g
292|198|10g
292|29|10g
292|273|10g
292|91|10g
292|19|1g
292|20|1g
293|10|210g
293|292|40g
293|242|30g
293|4|15g
293|293|10g
293|19|1g
293|20|1g
294|10|210g
294|174|60g
294|198|20g
294|127|15g
294|169|10g
294|34|10g
294|29|10g
294|273|10g
294|91|10g
294|19|1g
294|20|1g
295|10|210g
295|174|30g
295|239|20g
295|169|20g
295|198|20g
295|91|20g
295|127|15g
295|34|10g
295|29|10g
295|273|10g
295|19|1g
295|20|1g
296|10|210g
296|294|30g
296|295|20g
296|29|20g
296|240|10g
296|28|10g
296|39|30g
296|292|10g
296|4|10g
296|24|2g
296|19|1g
296|20|0.5g
297|11|80g
297|10|210g
297|143|5g
297|198|20g
297|127|15g
297|175|15g
297|29|10g
297|24|5g
297|34|5g
297|7|4g
297|273|10g
297|19|1g
298|10|210g
298|256|30g
298|37|20g
298|34|10g
298|240|30g
298|129|3g
298|29|10g
298|26|5g
298|7|1g
298|20|0.5g
299|10|210g
299|256|30g
299|287|20g
299|11|20g
299|296|20g
299|29|20g
299|178|20g
299|273|10g
299|179|5g
299|34|5g
299|127|5g
299|129|5g
299|20|0.5g
300|256|60g
300|10|210g
300|143|5g
300|198|20g
300|29|20g
300|15|10g
300|34|10g
300|297|5g
300|4|5g
300|7|4g
300|99|4g
300|26|4g
300|31|2g
300|19|1g
301|298|20g
301|10|210g
301|154|30g
301|198|30g
301|29|30g
301|256|20g
301|20|1g
301|176|5g
301|104|5g
301|273|5g
301|23|2g
302|299|20g
302|10|210g
302|154|50g
302|256|40g
302|34|30g
302|29|30g
302|127|5g
302|19|2g
302|20|1g
302|31|1g
303|300|2g
303|10|210g
303|154|30g
303|29|30g
303|256|20g
303|34|10g
303|198|10g
303|239|10g
303|301|10g
303|19|3g
303|127|3g
304|302|80g
304|10|210g
304|143|15g
304|34|20g
304|198|20g
304|249|20g
304|127|15g
304|179|10g
304|303|10g
304|19|5g
304|304|5g
304|7|2g
304|26|3g
304|99|1g
305|11|50g
305|287|20g
305|305|20g
305|10|210g
305|143|10g
305|127|15g
305|175|15g
305|29|10g
305|24|5g
305|34|5g
305|7|2g
305|273|3g
305|19|1g
306|306|70g
306|10|210g
306|143|15g
306|34|20g
306|198|20g
306|249|20g
306|179|10g
306|303|10g
306|19|5g
306|304|5g
306|26|3g
306|99|1g
307|306|70g
307|10|210g
307|143|15g
307|18|30g
307|249|20g
307|303|10g
307|198|10g
307|144|5g
307|179|3g
307|142|3g
307|26|2g
307|15|1g
307|19|1g
308|307|80g
308|10|210g
308|308|70g
308|3|60g
308|300|15g
308|28|10g
308|143|10g
308|15|2g
308|4|3g
308|19|1g
308|31|0.1g
309|309|15g
309|287|25g
309|10|126.7g
309|143|2g
309|127|5g
309|175|12.4g
309|310|8.3g
309|24|4g
309|123|4g
309|7|3.3g
309|273|2.5g
309|19|0.8g
310|202|17.8g
310|10|40.8g
310|74|29.7g
310|125|35g
310|123|15.8g
310|310|15.8g
310|127|3.8g
310|19|1.1g
310|20|1.1g
310|31|0.5g
311|67|15g
311|246|20g
311|10|200g
311|127|2g
311|23|3g
311|311|1g
312|195|6g
312|29|30g
312|19|4g
312|23|5g
312|3|50g
312|10|200g
312|312|2g
312|99|8g
312|7|16g
312|31|0.05g
312|26|3g
312|127|2g
313|1|60g
313|88|80g
313|313|50g
313|297|3g
313|19|7g
313|7|12g
313|4|4g
313|26|2g
313|15|0.5g
314|197|40g
314|29|15g
314|24|3g
314|314|20g
314|42|180g
314|186|18g
314|7|12g
314|19|3g
314|315|3g
314|87|6g
314|160|3g
314|31|0.05g
314|150|3g
315|316|40g
315|18|20g
315|3|15g
315|163|5g
315|317|5g
315|7|2g
315|4|2g
315|181|1.5g
315|19|0.6g
315|26|0.5g
315|20|0.1g
316|13|40g
316|1|40g
316|209|20g
316|213|15g
316|26|5g
316|187|3g
317|1|45g
317|3|30g
317|239|10g
317|175|5g
317|29|5g
317|34|5g
317|190|3g
317|30|2g
317|127|1g
317|26|0.5g
317|19|0.5g
318|1|80g
318|305|20g
318|29|20g
318|38|10g
318|11|10g
318|141|10g
318|7|5g
318|318|5g
318|223|5g
318|253|5g
318|247|3g
318|34|3g
318|4|2g
318|114|2g
318|19|2g
318|243|1g
318|297|1g
318|32|0.5g
318|31|0.1g
319|319|60g
319|1|60g
319|198|20g
319|29|20g
319|134|3g
319|143|2g
319|7|2g
319|210|1g
319|19|1g
319|15|0.7g
319|26|0.5g
319|31|0.1g
320|1|50g
320|78|20g
320|320|15g
320|178|10g
320|198|10g
320|154|10g
320|29|10g
320|34|5g
320|127|2g
320|19|1g
321|1|100g
321|321|60g
321|198|25g
321|29|25g
321|3|12g
321|114|10g
321|34|10g
321|4|8g
321|7|5g
321|150|2g
321|187|1.8g
321|99|1.5g
321|19|1.5g
321|15|1g
321|30|1g
321|31|0.4g
322|1|60g
322|320|25g
322|154|10g
322|29|10g
322|127|5g
322|178|5g
322|198|5g
322|34|5g
323|1|80g
323|252|30g
323|239|30g
323|196|10g
323|175|10g
323|4|10g
323|149|8g
323|19|5g
323|15|4g
323|26|4g
323|273|3g
323|86|2g
323|20|0.8g
323|31|0.4g
324|1|80g
324|11|20g
324|29|20g
324|305|15g
324|223|15g
324|196|15g
324|175|15g
324|253|15g
324|198|10g
324|322|5g
324|34|5g
324|323|4g
324|190|3g
324|312|3g
324|7|2g
324|273|2g
324|114|2g
324|26|1g
324|8|1g
325|1|110g
325|241|40g
325|196|30g
325|175|30g
325|29|20g
325|114|10g
325|34|5g
325|127|3g
325|190|2g
325|312|2g
325|273|2g
325|8|1g
325|31|0.02g
326|1|90g
326|90|40g
326|29|7g
326|254|5g
326|20|1g
326|324|1g
326|325|1g
326|229|1g
326|222|0.3g
327|1|65g
327|163|50g
327|146|15g
327|114|5g
327|4|3g
327|273|2g
327|190|1.5g
327|179|1.5g
327|24|1.5g
327|127|1g
327|19|1g
327|26|0.5g
328|1|70g
328|225|20g
328|219|10g
328|264|10g
328|96|10g
328|29|10g
328|61|5g
328|7|3g
328|245|3g
328|326|3g
328|86|2g
328|327|2g
328|99|2g
328|23|2g
328|127|1g
328|8|0.5g
328|297|0.3g
329|1|35g
329|328|25g
329|75|10g
329|29|6g
329|3|5g
329|219|2g
329|7|1g
329|127|1g
329|26|1g
329|210|1g
329|187|1g
329|135|0.2g
330|1|90g
330|3|60g
330|198|50g
330|11|40g
330|223|30g
330|329|20g
330|330|20g
330|331|20g
330|29|20g
330|23|5g
330|127|4g
330|187|3g
331|1|80g
331|332|70g
331|29|20g
331|191|5g
331|7|2g
331|8|0.3g
331|255|0.2g
331|99|0.2g
332|1|70g
332|223|30g
332|333|10g
332|29|10g
332|324|5g
332|254|4g
332|325|2g
332|229|2g
332|20|1g
332|222|0.3g
333|1|80g
333|202|40g
333|154|40g
333|239|20g
333|34|15g
333|114|10g
333|184|10g
333|104|5g
333|20|3g
333|29|2.5g
334|1|40g
334|321|5g
334|181|3g
334|26|1.8g
334|7|1g
334|19|0.5g
335|277|80g
335|1|60g
335|198|20g
335|29|20g
335|143|5g
335|4|5g
335|34|5g
335|187|1g
336|1|80g
336|277|45g
336|143|10g
336|223|10g
336|29|10g
336|34|10g
336|15|5g
336|99|5g
336|187|5g
336|23|5g
336|14|3g
336|20|2g
337|241|100g
337|1|90g
337|193|60g
337|290|20g
337|334|20g
337|198|15g
337|29|15g
337|271|10g
337|34|5g
337|15|3g
337|143|3g
337|7|3g
337|210|3g
337|8|2g
337|150|1g
337|87|1g
337|297|1g
337|31|0.1g
338|241|70g
338|1|70g
338|202|25g
338|154|20g
338|29|15g
338|290|10g
338|175|3g
338|34|3g
338|127|1g
338|20|0.3g
339|1|45g
339|241|20g
339|3|15g
339|273|10g
339|29|10g
339|99|3g
339|4|2g
339|19|2g
339|228|1g
339|7|1g
339|127|1g
339|26|1g
339|9|0.5g
340|1|90g
340|256|60g
340|198|30g
340|247|10g
340|29|10g
340|7|4g
340|99|4g
340|190|2g
340|9|1g
340|273|1g
340|8|1g
340|222|0.04g
340|86|0.04g
341|1|45g
341|241|30g
341|320|10g
341|154|10g
341|178|5g
341|198|5g
341|29|3g
341|34|3g
341|86|0.5g
341|127|0.5g
341|19|0.5g
342|1|50g
342|335|35g
342|29|15g
342|336|10g
342|324|10g
342|254|10g
342|160|5g
342|239|5g
342|20|0.8g
342|31|0.1g
343|1|55g
343|287|40g
343|271|10g
343|127|9g
343|29|5g
343|34|3g
343|190|2g
343|7|1g
343|19|1g
344|1|80g
344|154|50g
344|239|15g
344|29|15g
344|202|8g
344|34|7g
344|252|5g
344|127|4g
345|1|100g
345|154|40g
345|337|30g
345|252|30g
345|29|25g
345|34|15g
345|239|10g
345|149|5g
346|338|100g
346|1|80g
346|155|35g
346|239|10g
346|29|10g
346|325|5g
346|150|3g
346|19|3g
346|160|2g
346|339|2g
346|20|1g
346|229|1g
346|222|0.3g
346|340|0.1g
346|31|0.01g
347|1|50g
347|341|45g
347|29|10g
347|198|5g
347|34|5g
347|31|3g
347|20|3g
348|256|2.4g
348|1|1.8g
348|29|1.6g
348|239|1g
348|342|0.4g
348|343|0.3g
348|250|0.3g
348|190|0.2g
348|33|0.2g
348|160|0.1g
348|19|0.08g
348|222|0.04g
348|86|0.04g
348|7|0.04g
348|99|0.03g
348|20|0.01g
349|163|100g
349|1|60g
349|223|10g
349|29|10g
349|344|5g
349|241|5g
349|34|5g
349|190|2g
349|312|2g
349|23|2g
349|8|2g
349|127|1g
349|345|1g
350|346|60g
350|1|60g
350|241|15g
350|29|10g
350|344|5g
350|34|5g
350|190|2g
350|127|2g
350|312|2g
350|23|2g
350|8|2g
350|150|1g
350|162|1g
350|99|1g
350|15|0.2g
350|273|0.2g
350|297|0.1g
351|1|60g
351|163|40g
351|146|5g
351|196|3g
351|175|3g
351|29|3g
351|238|1g
351|273|1g
351|4|1g
351|26|0.5g
352|1|80g
352|347|30g
352|223|30g
352|202|20g
352|90|20g
352|154|20g
352|29|20g
352|175|10g
352|37|10g
352|239|10g
352|127|2g
353|1|75g
353|90|40g
353|252|30g
353|154|30g
353|29|20g
353|202|10g
353|250|10g
353|34|7g
353|196|2g
353|175|2g
353|207|2g
354|1|50g
354|200|30g
354|29|10g
354|3|5g
354|4|5g
354|86|1g
354|7|1g
354|127|1g
354|222|0.2g
354|26|0.2g
354|14|0.2g
355|3|120g
355|1|90g
355|241|30g
355|154|20g
355|29|15g
355|202|12g
355|175|3g
355|34|3g
355|127|0.5g
355|20|0.3g
356|145|110g
356|241|40g
356|29|20g
356|273|5g
356|4|5g
356|167|5g
356|24|5g
356|190|3g
356|7|3g
356|149|3g
356|19|2.5g
356|255|1.5g
356|20|1g
356|99|0.9g
356|222|0.5g
357|248|25g
357|348|25g
357|43|25g
357|70|150g
357|3|55g
357|2|30g
357|78|70g
357|19|10g
357|4|10g
357|29|15g
357|7|6g
357|222|1g
357|20|2g
358|285|25g
358|276|50g
358|304|20g
358|151|20g
358|231|10g
358|163|15g
358|143|5g
358|28|5g
358|349|50g
359|10|200g
359|155|150g
359|29|60g
359|167|15g
359|24|18g
359|200|20g
359|3|60g
359|23|15g
359|127|30g
359|14|5g
359|7|6g
359|350|15g
359|8|10g
359|4|10g
359|222|1g
359|26|5g
360|351|100g
360|287|25g
360|36|25g
360|34|15g
360|84|25g
360|90|25g
360|75|50g
360|8|7g
360|26|15g
360|352|15g
360|222|1g
360|127|15g
361|90|50g
361|254|18g
361|221|27g
361|1|60g
361|114|15g
361|26|5g
361|20|1g
362|163|50g
362|145|20g
362|114|30g
362|29|10g
362|3|15g
362|274|200g
362|353|1g
362|268|1g
362|222|0.1g
362|273|1g
362|150|1g
362|354|1g
362|7|2g
363|254|100g
363|355|20g
363|75|15g
363|90|50g
363|57|30g
363|20|1g
363|16|150g
364|237|200g
364|7|12g
364|31|2g
364|315|30g
364|222|1g
364|10|150g
364|356|15g
364|357|200g
364|154|30g
364|160|25g
364|166|20g
364|215|30g
364|358|70g
364|19|25g
365|78|100g
365|111|50g
365|75|50g
365|175|50g
365|114|30g
365|33|10g
365|29|60g
365|8|15g
365|288|50g
365|324|30g
365|254|30g
365|160|50g
365|283|2g
365|193|10g
366|311|2g
366|10|210g
366|244|13g
366|209|20g
366|37|15g
366|170|10g
366|359|10g
366|26|2g
366|14|1g
367|311|2g
367|10|210g
367|360|15g
367|209|15g
367|170|15g
367|37|15g
367|361|10g
367|127|5g
367|26|2g
368|311|2g
368|10|210g
368|361|10g
368|209|20g
368|37|15g
368|170|10g
368|359|10g
368|26|2g
368|14|1g
369|311|2g
369|10|210g
369|208|10g
369|209|15g
369|171|15g
369|170|10g
369|359|10g
369|26|3g
369|14|1g
370|362|50g
370|363|35g
370|10|210g
370|364|3g
371|10|210g
371|34|15g
371|29|15g
371|359|15g
371|126|10g
371|279|3g
371|20|1g
371|19|1g
371|26|1g
371|31|1g
372|142|10g
372|10|210g
372|282|20g
372|99|3g
372|7|2g
372|20|1g
372|365|1g
373|142|10g
373|10|210g
373|287|30g
373|99|3g
373|7|2g
373|20|1g
373|365|1g
374|142|10g
374|10|210g
374|366|5g
374|99|6g
374|7|5g
374|20|1g
374|365|2g
375|142|10g
375|10|210g
375|363|40g
375|171|20g
375|99|3g
375|26|2g
375|7|2g
375|14|2g
375|20|1g
376|142|10g
376|10|210g
376|367|40g
376|99|3g
376|7|2g
376|20|1g
376|365|1g
377|142|10g
377|10|210g
377|368|40g
377|99|3g
377|7|2g
377|20|1g
377|365|1g
378|47|30g
378|1|45g
378|88|100g
378|231|6g
378|96|20g
378|20|0.1g
378|14|1.5g
378|26|5g
378|24|2g
378|19|3g
378|28|6g
378|143|2g
378|144|2g
379|140|180g
379|163|60g
379|311|2g
379|20|1.4g
379|99|10g
379|7|3g
379|86|5g
379|142|10g
380|67|30g
380|1|40g
380|88|90g
380|29|10g
380|239|10g
380|311|2g
380|369|20g
380|209|10g
380|83|10g
380|99|2g
380|273|1g
380|7|5g
380|150|3g
380|19|2g
380|4|3g
380|370|1g
380|26|4g
380|127|3g
380|87|3g
380|20|0.7g
380|14|0.5g
381|371|15g
381|140|70g
381|75|30g
381|88|75g
381|133|20g
381|83|20g
381|34|10g
381|150|3g
381|7|8g
381|144|2g
381|31|0.05g
381|26|3g
382|116|50g
382|1|25g
382|88|110g
382|145|40g
382|271|30g
382|327|2g
382|20|1g
382|99|5g
382|142|6g
382|144|4g
382|7|6g
383|1|30g
383|187|4g
383|26|1g
383|14|0.5g
383|20|0.3g
384|1|40g
384|11|20g
384|361|5g
384|15|2g
384|87|1g
384|7|1g
384|26|1g
384|204|1g
384|99|1g
384|144|1g
385|1|70g
385|225|50g
385|154|10g
385|178|5g
385|29|5g
385|34|5g
385|7|0.5g
385|127|0.5g
385|26|0.5g
385|14|0.3g
386|1|58g
386|208|11g
386|75|7g
386|209|3.5g
386|29|3.5g
386|34|3.5g
386|187|3g
386|14|1.5g
386|20|1g
386|26|0.5g
387|13|50g
387|1|40g
387|225|5g
387|97|2g
387|99|2g
387|26|1g
387|14|1g
387|8|1g
387|24|0.2g
387|31|0.03g
388|1|50g
388|252|20g
388|29|5g
388|175|3g
388|34|3g
388|20|1g
388|26|0.5g
388|19|0.5g
388|31|0.02g
389|1|35g
389|372|10g
389|178|5g
389|29|5g
389|34|5g
389|127|0.5g
389|26|0.5g
389|20|0.3g
389|14|0.3g
390|1|60g
390|373|3.5g
390|127|2g
390|144|2g
390|187|2g
390|99|0.3g
390|14|0.3g
391|374|10g
391|134|6g
391|216|6g
391|26|13g
391|151|8g
391|160|8g
391|157|3g
391|211|14g
391|274|100g
391|14|3g
391|29|14g
391|34|14g
391|178|14g
391|28|14g
391|15|4g
391|8|4g
391|24|4g
391|33|4g
391|163|76g
392|116|50g
392|1|50g
392|6|2g
392|198|50g
392|375|80g
392|24|5g
392|231|10g
392|7|10g
392|26|5g
393|285|100g
393|226|30g
393|376|5g
393|3|50g
393|26|4g
393|14|2g
393|354|2g
393|228|2g
394|223|10g
394|189|15g
394|222|1g
394|26|7g
394|377|200g
394|300|30g
394|251|10g
394|378|10g
394|8|4g
394|24|7g
394|179|7g
394|228|10g
394|379|10g
394|354|15g
395|319|80g
395|254|20g
395|90|10g
395|271|5g
395|145|15g
395|380|15g
395|34|15g
395|29|10g
395|39|20g
395|221|20g
395|274|150g
395|81|10g
395|222|3g
395|26|20g
395|7|5g
395|381|5g
395|219|2g
395|192|5g
395|14|2g
396|276|200g
396|382|30g
396|311|5g
396|81|20g
396|26|5g
396|14|3g
396|29|20g
396|383|20g
396|258|60g
396|219|20g
396|384|15g
396|354|3g
397|196|15g
397|251|15g
397|3|30g
397|311|2g
397|274|150g
397|81|10g
397|225|12g
397|7|5g
397|219|2.5g
397|354|0.5g
398|276|60g
398|104|30g
398|3|80g
398|380|15g
398|34|15g
398|145|15g
398|225|25g
398|311|2g
398|385|3g
398|222|3g
398|160|5g
398|228|3g
398|358|8g
398|386|2g
398|192|5g
398|290|50g
398|167|5g
399|11|130g
399|196|30g
399|34|20g
399|288|30g
399|274|200g
399|387|60g
399|3|50g
399|311|2g
399|134|20g
399|271|30g
399|26|15g
399|143|3g
399|87|15g
400|36|40g
400|116|30g
400|388|5g
400|178|20g
400|271|20g
400|83|20g
400|196|15g
400|207|15g
400|224|15g
400|228|2.5g
400|354|2g
400|389|1g
400|86|1g
400|390|0.3g
400|6|0.1g
401|1|70g
401|57|20g
401|75|10g
402|1|80g
402|75|10g
402|164|0.01g
403|316|80g
403|1|80g
403|18|50g
403|114|15g
404|1|90g
404|120|2g
404|391|0.3g
405|75|30g
405|1|20g
405|392|8g
405|114|7g
405|80|2g
406|1|80g
406|305|20g
406|7|5g
406|26|5g
406|6|2g
407|1|60g
407|393|20g
407|83|5g
407|92|3g
407|268|2g
407|86|1g
407|7|1g
407|20|0.5g
408|1|60g
408|75|20g
408|394|5g
409|1|70g
409|252|40g
409|335|20g
409|395|15g
409|221|10g
409|29|10g
409|196|5g
409|175|5g
409|32|0.5g
409|222|0.1g
410|1|80g
410|85|50g
411|1|70g
411|75|10g
411|392|8g
411|114|7g
411|80|4g
412|396|80g
413|397|80g
414|398|80g
415|399|80g
416|400|80g
417|401|80g
418|402|100g
419|403|100g
420|404|50g
420|170|13g
420|254|10g
420|127|5g
421|403|80g
421|170|50g
421|254|50g
421|405|10g
421|20|1g
422|406|150g
423|407|60g
424|408|150g
425|409|100g
426|410|100g
427|411|100g
428|412|100g
429|413|100g
430|414|100g
431|415|100g
432|416|100g
433|403|100g
434|417|100g
435|418|100g
436|419|100g
437|420|100g
438|421|100g
439|422|100g
440|423|100g
441|424|100g
442|425|100g
442|426|100g
443|427|100g
444|428|100g
445|429|100g
446|430|100g
447|431|100g
448|432|100g
449|433|100g
450|434|100g
451|435|100g
452|436|100g
453|437|100g
454|438|100g
455|439|100g
456|440|100g
457|441|100g
458|442|100g
459|443|100g
460|444|100g
461|445|100g
462|446|15g
462|136|4g
462|188|4g
462|395|31g
462|334|10g
462|176|15g
462|325|5g
463|447|70g
463|448|30g
463|99|10g
463|20|0.4g
463|449|1.2g
463|127|2g
464|336|10g
464|29|20g
464|3|60g
464|254|50g
464|450|30g
464|99|7g
464|20|0.4g
464|405|7g
465|78|50g
465|193|30g
465|175|8g
465|288|8g
465|212|10g
465|257|20g
465|395|40g
465|334|15g
465|451|8g
465|20|0.4g
465|31|0.1g
465|19|3g
465|160|5g
465|192|2g
465|381|3g
466|452|20g
466|300|10g
466|20|0.8g
466|99|3g
466|3|20g
466|254|40g
466|239|15g
466|336|15g
466|124|5g
466|334|15g
466|453|30g
466|79|30g
466|29|8g
466|192|5g
466|142|6g
466|160|6g
466|31|0.05g
467|403|60g
467|124|25g
467|372|10g
467|405|4g
467|19|2g
467|325|2g
467|454|10g
467|340|0.1g
467|455|12g
468|111|25g
468|1|15g
468|88|60g
468|174|30g
468|13|20g
468|395|40g
468|29|15g
468|4|3g
468|34|10g
468|127|2g
468|7|4g
468|99|1g
468|26|1g
468|14|0.5g
469|456|40g
469|457|20g
469|254|20g
469|105|10g
469|104|10g
469|57|4g
469|99|3g
470|3|50g
470|456|2g
470|458|10g
470|254|5g
470|99|7g
470|20|0.1g
470|144|4g
470|459|7g
471|358|50g
471|395|31g
471|221|10g
471|99|9g
471|405|3g
471|160|3g
471|136|4g
471|137|2g
471|158|0.1g
471|20|0.1g
472|67|7g
472|98|10g
472|88|10g
472|263|8g
472|460|10g
472|461|5g
472|121|3g
472|99|3g
472|20|0.3g
472|127|2g
473|462|25g
473|405|7g
473|210|6g
473|3|10g
473|463|12g
473|464|0.2g
473|20|0.1g
474|75|7g
474|1|7g
474|116|7g
474|67|6g
474|61|3g
474|465|40g
474|29|6g
474|196|10g
474|207|10g
474|176|6g
474|127|4g
474|395|40g
474|221|15g
474|99|2g
474|7|3g
474|150|2g
474|19|2g
474|4|1g
474|14|1g
474|26|1g
475|176|15g
475|300|10g
475|466|5g
475|464|0.4g
475|99|7g
475|20|0.1g
475|254|20g
475|3|10g
475|127|1g
476|65|30g
476|1|30g
476|88|80g
476|175|10g
476|239|15g
476|176|8g
476|334|8g
476|458|6g
476|3|12g
476|467|5g
476|340|0.05g
476|127|22g
476|7|6g
476|26|2g
476|20|0.5g
476|31|0.1g
477|1|30g
477|88|40g
477|34|10g
477|29|10g
477|154|10g
477|405|2g
477|20|0.3g
477|99|13g
477|221|10g
477|468|2g
477|219|2g
477|127|1g
478|76|20g
478|254|40g
478|3|15g
478|98|15g
478|20|0.2g
478|192|10g
478|99|3g
478|127|3g
478|14|1g
479|423|100g
479|192|15g
479|263|15g
479|289|30g
479|469|10g
479|462|50g
479|250|25g
479|358|50g
479|34|25g
479|79|25g
480|470|30g
481|471|110g
482|472|85g
483|473|110g
484|474|110g
485|475|10g
486|476|60g
487|14|160g
487|127|5g
487|99|12g
487|144|4g
488|300|1000g
488|297|20g
488|150|200g
488|127|100g
488|26|100g
488|158|16g
488|20|12g
488|60|3g
488|144|400g
488|99|24g
489|80|60g
489|99|78g
489|144|40g
489|192|7g
490|473|100g
491|477|100g
492|478|100g
493|479|100g
494|480|100g
495|481|100g
496|482|100g
497|483|100g
498|484|100g
499|485|100g
500|486|100g
501|487|100g
502|488|100g
503|489|100g
504|490|100g
505|491|100g
506|492|100g
507|493|100g
508|494|100g
509|495|100g
510|496|100g
511|497|100g
512|498|100g
513|499|100g
514|500|100g
515|501|100g
516|502|100g
517|503|100g
518|504|100g
519|505|100g
520|506|100g
521|507|100g
522|508|100g
523|509|100g
524|510|100g
525|511|100g
526|512|100g
527|144|100g
528|513|100g
529|514|100g
530|515|100g
531|516|100g
532|517|100g
533|518|100g
534|519|100g
535|520|100g
536|521|100g
537|522|100g
538|523|100g
539|524|100g
540|525|100g
541|526|100g
542|527|100g
543|528|100g
544|75|670g
544|529|15g
544|352|30g
544|1|100g
544|20|1g
544|99|163g
544|192|63g
544|473|120g
544|14|60g
544|530|60g
544|60|45g
544|261|85g
545|531|220g
545|20|4g
545|297|20g
545|60|8g
545|127|420g
545|99|150g
545|192|40g
545|158|1g
546|119|200g
546|99|100g
546|20|4g
546|192|40g
547|300|220g
547|20|4g
547|297|20g
547|60|8g
547|127|420g
547|99|150g
547|192|40g
547|158|1g
548|75|1800g
548|531|120g
548|261|8g
549|529|160g
549|101|160g
549|99|75g
549|144|145g
549|127|500g
549|26|3g
550|532|100g
551|533|100g
552|58|5g
552|136|3g
552|116|7g
552|534|7g
552|93|2g
552|188|3g
552|535|12g
552|59|4g
552|405|4g
552|20|0.2g
552|158|0.2g
552|88|5g
553|458|11g
553|456|2g
553|99|3g
553|405|11g
553|254|6g
553|20|0.1g
554|65|4g
554|75|4g
554|77|4g
554|111|4g
554|530|1g
554|536|2g
554|121|3g
554|535|13g
554|99|3g
554|127|5g
555|458|15g
555|464|0.3g
555|158|0.1g
555|405|7g
555|99|2g
